bugID,week,month,yearday,hour,day,commit_size,changed_file,churn,committer_exp,reporter_exp,assignee_exp,keyword,fix_time,invalid_status,severity,priority,platform,title_size,cc_count,reopened
2,Fri,Sep,250,21,7,3,6,12,6,14,6,NO,10.4,NO,normal,P5,All,7,1,YES
2,Fri,Sep,250,21,7,3,7,2,7,14,6,NO,10.4,NO,normal,P5,All,7,1,YES
2,Fri,Sep,250,21,7,3,3,2,8,14,6,NO,10.4,NO,normal,P5,All,7,1,YES
2,Fri,Sep,250,22,7,3,4,0,17,14,6,NO,10.4,NO,normal,P5,All,7,1,YES
2,Fri,Sep,250,23,7,3,1,61,9,14,6,NO,10.4,NO,normal,P5,All,7,1,YES
2,Thu,Sep,256,17,13,3,2,2,19,14,6,NO,10.6,NO,normal,P5,All,7,1,YES
2,Thu,Sep,256,17,13,3,1,0,10,14,6,NO,10.6,NO,normal,P5,All,7,1,YES
2,Thu,Sep,256,17,13,3,3,2,11,14,6,NO,10.6,NO,normal,P5,All,7,1,YES
2,Mon,Sep,260,19,17,2,1,14,12,14,6,NO,10.7,NO,normal,P5,All,7,1,YES
2,Fri,Sep,264,14,21,2,7,27,21,14,6,NO,10.7,NO,normal,P5,All,7,1,YES
2,Fri,Sep,264,15,21,2,5,2,22,14,6,NO,10.7,NO,normal,P5,All,7,1,YES
2,Fri,Sep,264,15,21,3,6,0,13,14,6,NO,10.7,NO,normal,P5,All,7,1,YES
2,Fri,Sep,264,15,21,3,3,2,14,14,6,NO,10.7,NO,normal,P5,All,7,1,YES
2,Thu,Sep,270,14,27,2,7,27,23,14,6,NO,10.9,NO,normal,P5,All,7,1,YES
2,Thu,Sep,270,14,27,2,5,2,24,14,6,NO,10.9,NO,normal,P5,All,7,1,YES
2,Thu,Sep,270,14,27,2,4,0,25,14,6,NO,10.9,NO,normal,P5,All,7,1,YES
2,Thu,Sep,270,14,27,3,2,0,15,14,6,NO,10.9,NO,normal,P5,All,7,1,YES
2,Thu,Sep,270,15,27,3,3,2,16,14,6,NO,10.9,NO,normal,P5,All,7,1,YES
2,Thu,Sep,270,15,27,3,6,41,9,14,6,NO,10.9,NO,normal,P5,All,7,1,YES
2,Thu,Oct,284,15,11,3,3,4,17,14,6,NO,11.1,NO,normal,P5,All,7,1,YES
2,Thu,Oct,291,15,18,3,3,2,18,14,6,NO,11.2,NO,normal,P5,All,7,1,YES
2,Thu,Oct,298,15,25,3,3,4,19,14,6,NO,11.3,NO,normal,P5,All,7,1,YES
2,Thu,Nov,305,17,1,3,2,0,20,14,6,NO,11.4,NO,normal,P5,All,7,1,YES
2,Thu,Nov,305,17,1,3,1,2,21,14,6,NO,11.4,NO,normal,P5,All,7,1,YES
2,Mon,Nov,309,16,5,3,3,2,22,14,6,NO,11.4,NO,normal,P5,All,7,1,YES
2,Tue,Feb,43,15,12,3,2,0,28,14,6,NO,12.3,NO,normal,P5,All,7,1,YES
2,Tue,Feb,57,16,26,3,2,0,30,14,6,NO,12.4,NO,normal,P5,All,7,1,YES
2,Thu,Mar,73,18,14,4,96,19280,31,14,6,NO,12.5,NO,normal,P5,All,7,1,YES
2,Thu,Mar,73,19,14,4,3,91,32,14,6,NO,12.5,NO,normal,P5,All,7,1,YES
2,Thu,Apr,101,15,11,2,2,6,19,14,6,YES,12.7,NO,normal,P5,All,7,1,YES
2,Sun,Apr,111,3,21,3,1,29,12,14,6,NO,12.7,NO,normal,P5,All,7,1,YES
2,Fri,May,130,20,10,6,8,16,22,14,6,NO,12.8,NO,normal,P5,All,7,1,YES
2,Thu,May,136,23,16,5,5,22,15,14,6,NO,12.9,NO,normal,P5,All,7,1,YES
2,Mon,May,147,13,27,5,1,134,3,14,6,NO,12.9,NO,normal,P5,All,7,1,YES
2,Tue,Jun,169,16,18,3,5,81,28,14,6,NO,13.0,NO,normal,P5,All,7,1,YES
2,Fri,Jul,207,20,26,2,7,38,110,14,6,NO,13.2,NO,normal,P5,All,7,1,YES
2,Mon,Aug,231,14,19,5,1,8,30,14,6,NO,13.2,NO,normal,P5,All,7,1,YES
2,Wed,Aug,240,18,28,9,1,2,31,14,6,YES,13.3,NO,normal,P5,All,7,1,YES
2,Wed,Sep,254,18,11,6,5,10,2,14,6,NO,13.3,NO,normal,P5,All,7,1,YES
2,Wed,Sep,254,18,11,6,1,2,3,14,6,NO,13.3,NO,normal,P5,All,7,1,YES
2,Wed,Sep,254,18,11,6,3,6,4,14,6,NO,13.3,NO,normal,P5,All,7,1,YES
2,Thu,Sep,255,15,12,4,1,66,41,14,6,NO,13.3,NO,normal,P5,All,7,1,YES
2,Tue,Sep,260,18,17,11,1,3,122,14,6,YES,13.3,NO,normal,P5,All,7,1,YES
2,Tue,Oct,274,19,1,2,3,1865,21,14,6,NO,13.4,NO,normal,P5,All,7,1,YES
2,Tue,Oct,281,22,8,2,2,994,23,14,6,NO,13.4,NO,normal,P5,All,7,1,YES
2,Wed,Oct,289,8,16,7,2,19,25,14,6,NO,13.4,NO,normal,P5,All,7,1,YES
2,Wed,Oct,289,17,16,11,10,439,132,14,6,NO,13.4,NO,normal,P5,All,7,1,YES
2,Wed,Oct,296,18,23,2,5,46,136,14,6,NO,13.5,NO,normal,P5,All,7,1,YES
2,Wed,Oct,296,19,23,2,8,121,137,14,6,NO,13.5,NO,normal,P5,All,7,1,YES
2,Tue,Jan,21,17,21,8,1,9,48,14,6,YES,13.7,NO,normal,P5,All,7,1,YES
2,Thu,Feb,51,18,20,7,2,12,61,14,6,YES,13.8,NO,normal,P5,All,7,1,YES
2,Wed,Feb,57,21,26,5,13,129,63,14,6,NO,13.8,NO,normal,P5,All,7,1,YES
2,Wed,Apr,106,14,16,5,12,44,94,14,6,NO,13.9,NO,normal,P5,All,7,1,YES
2,Wed,Apr,113,17,23,4,11,9409,205,14,6,NO,13.9,NO,normal,P5,All,7,1,YES
2,Mon,Jul,188,14,7,8,1,17,185,14,6,NO,14.1,NO,normal,P5,All,7,1,YES
2,Fri,Sep,248,20,5,7,3,23,155,14,6,NO,14.2,NO,normal,P5,All,7,1,YES
2,Fri,Sep,248,20,5,7,1,4,156,14,6,NO,14.2,NO,normal,P5,All,7,1,YES
2,Tue,Sep,266,3,23,4,1,2,172,14,6,NO,14.2,NO,normal,P5,All,7,1,YES
2,Sat,Oct,291,21,18,9,1,45,35,14,6,NO,14.3,NO,normal,P5,All,7,1,YES
2,Mon,Feb,47,16,16,5,2,1154,215,14,6,NO,14.5,NO,normal,P5,All,7,1,YES
2,Wed,Feb,49,12,18,3,1,132,216,14,6,NO,14.5,NO,normal,P5,All,7,1,YES
2,Fri,Mar,79,19,19,8,1,2,64,14,6,NO,14.5,NO,normal,P5,All,7,1,YES
2,Mon,Dec,355,19,20,4,1,4,482,14,6,NO,14.9,NO,normal,P5,All,7,1,YES
2,Fri,Feb,35,16,4,3,2,44,363,14,6,NO,14.9,NO,normal,P5,All,7,1,YES
2,Fri,Mar,77,22,18,4,1,42,30,14,6,YES,15.0,NO,normal,P5,All,7,1,YES
2,Wed,Apr,96,21,6,20,1,11,388,14,6,NO,15.0,NO,normal,P5,All,7,1,YES
2,Wed,Apr,110,18,20,1,1,2,385,14,6,NO,15.0,NO,normal,P5,All,7,1,YES
2,Thu,Jun,181,21,30,7,1,2,562,14,6,NO,15.1,NO,normal,P5,All,7,1,YES
2,Wed,Jul,201,19,20,7,3,288,440,14,6,NO,15.1,NO,normal,P5,All,7,1,YES
2,Thu,Mar,75,21,16,7,1,2,737,14,6,YES,15.3,NO,normal,P5,All,7,1,YES
2,Mon,Apr,100,18,10,6,2,82,515,14,6,YES,15.3,NO,normal,P5,All,7,1,YES
2,Thu,Apr,117,13,27,11,1,1,761,14,6,NO,15.4,NO,normal,P5,All,7,1,YES
2,Tue,May,122,18,2,7,1,24,531,14,6,YES,15.4,NO,normal,P5,All,7,1,YES
2,Tue,Jun,178,18,27,10,6,91,544,14,6,NO,15.4,NO,normal,P5,All,7,1,YES
2,Mon,Jul,205,20,24,15,3,18,553,14,6,NO,15.4,NO,normal,P5,All,7,1,YES
2,Fri,Nov,321,17,17,9,6,112,589,14,6,YES,15.5,NO,normal,P5,All,7,1,YES
2,Mon,Dec,345,22,11,2,3,90,573,14,6,NO,15.5,NO,normal,P5,All,7,1,YES
2,Mon,Feb,43,20,12,5,2,10,943,14,6,NO,15.6,NO,normal,P5,All,7,1,YES
2,Wed,Feb,45,12,14,8,1,1,946,14,6,NO,15.6,NO,normal,P5,All,7,1,YES
2,Thu,Feb,53,22,22,11,1,2,952,14,6,YES,15.6,NO,normal,P5,All,7,1,YES
2,Tue,Feb,58,20,27,2,3,442,593,14,6,NO,15.6,NO,normal,P5,All,7,1,YES
2,Wed,Feb,59,19,28,4,1,9,595,14,6,NO,15.6,NO,normal,P5,All,7,1,YES
2,Tue,Mar,79,19,20,7,4,32,313,14,6,NO,15.6,NO,normal,P5,All,7,1,YES
2,Tue,Mar,79,19,20,7,1,7,314,14,6,NO,15.6,NO,normal,P5,All,7,1,YES
2,Fri,Mar,89,19,30,6,6,49,324,14,6,NO,15.6,NO,normal,P5,All,7,1,YES
2,Fri,Apr,103,17,13,5,6,44,1065,14,6,NO,15.6,NO,normal,P5,All,7,1,YES
2,Thu,Aug,242,19,30,5,2,58,672,14,6,NO,15.7,NO,normal,P5,All,7,1,YES
2,Wed,Sep,262,19,19,5,7,98,37,14,6,NO,15.7,NO,normal,P5,All,7,1,YES
2,Fri,Feb,51,22,20,2,1,15,479,14,6,NO,16.0,NO,normal,P5,All,7,1,YES
2,Fri,Feb,51,22,20,2,1,1,480,14,6,NO,16.0,NO,normal,P5,All,7,1,YES
2,Fri,Feb,51,22,20,2,4,12,481,14,6,NO,16.0,NO,normal,P5,All,7,1,YES
2,Mon,Sep,271,18,28,9,1,21,534,14,6,NO,16.1,NO,normal,P5,All,7,1,YES
2,Wed,Mar,83,19,24,4,1,7,547,14,6,NO,16.2,NO,normal,P5,All,7,1,YES
2,Tue,Mar,89,15,30,3,1,11,1054,14,6,NO,16.2,NO,normal,P5,All,7,1,YES
91733,Wed,Apr,110,21,20,1,1,1,43,54,111,NO,0.0,NO,normal,P2,Macintosh,9,1,NO
171706,Wed,Mar,63,20,4,8,1,6,490,8,36,YES,0.0,NO,normal,P3,PC,5,1,NO
214757,Thu,Jan,17,17,17,2,3,22,718,45,158,NO,0.0,NO,major,P3,All,6,1,NO
217158,Wed,Jan,30,20,30,7,1,35,73,24,8,NO,0.0,NO,normal,P3,PC,5,0,NO
85638,Wed,Apr,110,21,20,1,1,5,44,71,84,NO,0.0,NO,normal,P3,PC,14,1,NO
181843,Mon,May,127,15,7,4,8,339,1083,3,237,NO,0.0,NO,normal,P3,Macintosh,12,1,NO
82385,Fri,Jan,7,22,7,1,1,2,486,9,587,NO,0.0,NO,normal,P3,PC,13,1,YES
82386,Fri,Jan,7,20,7,1,1,4,356,298,893,NO,0.0,NO,normal,P3,PC,7,1,YES
82386,Fri,Jan,7,20,7,1,2,16,357,298,893,NO,0.6,NO,normal,P3,PC,7,1,YES
10,Tue,Sep,261,16,18,1,1,2,1,1,1,NO,0.0,NO,normal,P3,All,6,1,NO
10,Thu,May,143,13,23,6,1,5,1,1,1,NO,12.5,NO,normal,P3,All,6,1,NO
10,Mon,Jun,168,19,17,2,8,32,1,1,1,NO,12.7,NO,normal,P3,All,6,1,NO
10,Fri,Jul,207,23,26,7,3,46,9,1,1,YES,12.9,NO,normal,P3,All,6,1,NO
10,Thu,Aug,223,18,11,5,1,13,767,1,1,NO,15.1,NO,normal,P3,All,6,1,NO
10,Mon,Sep,255,18,12,5,1,5,446,1,1,NO,15.1,NO,normal,P3,All,6,1,NO
10,Thu,Oct,286,21,13,6,4,34,806,1,1,NO,15.1,NO,normal,P3,All,6,1,NO
10,Mon,Sep,254,20,11,4,1,8,976,1,1,NO,15.4,NO,normal,P3,All,6,1,NO
10,Wed,Sep,256,21,13,5,3,33,977,1,1,NO,15.4,NO,normal,P3,All,6,1,NO
10,Mon,Jan,29,19,29,4,1,5,1016,1,1,YES,15.5,NO,normal,P3,All,6,1,NO
10,Mon,Jan,29,20,29,7,13,398,1017,1,1,YES,15.5,NO,normal,P3,All,6,1,NO
10,Mon,Oct,274,19,1,10,3,126,1149,1,1,NO,15.7,NO,normal,P3,All,6,1,NO
10,Tue,Oct,275,20,2,5,3,30,373,1,1,NO,15.7,NO,normal,P3,All,6,1,NO
10,Mon,Aug,231,18,18,3,1,2,1241,1,1,NO,15.9,NO,normal,P3,All,6,1,NO
12,Thu,Jun,152,16,1,5,21,4066,520,2,5,NO,0.0,YES,normal,P3,All,5,0,NO
16,Thu,Oct,277,14,4,1,1,73,5,3,4,NO,0.0,NO,normal,P5,All,3,0,NO
16,Wed,Aug,219,16,7,6,1,288,12,3,4,NO,12.8,NO,normal,P5,All,3,0,NO
16,Thu,Apr,97,23,7,6,1,20,505,3,4,NO,14.9,NO,normal,P5,All,3,0,NO
16,Tue,Nov,333,22,29,13,1,8,460,3,4,NO,15.2,NO,normal,P5,All,3,0,NO
16,Wed,Aug,235,17,23,2,1,6,962,3,4,YES,15.4,NO,normal,P5,All,3,0,NO
177927,Mon,Mar,78,21,19,10,3,129,605,23,130,YES,0.0,NO,major,P3,PC,8,1,NO
177927,Mon,Mar,78,21,19,2,2,39,606,23,130,YES,0.6,NO,major,P3,PC,8,1,NO
177927,Mon,Mar,78,22,19,2,1,25,607,23,130,YES,0.7,NO,major,P3,PC,8,1,NO
177927,Mon,Mar,78,22,19,10,1,23,608,23,130,YES,0.8,NO,major,P3,PC,8,1,NO
207827,Tue,Oct,303,15,30,8,1,10,709,11,51,YES,0.0,NO,critical,P3,PC,6,1,NO
207827,Mon,Nov,309,20,5,8,2,25,719,11,51,YES,7.2,NO,critical,P3,PC,6,1,NO
60309,Wed,Apr,119,19,28,1,1,12,233,6,793,NO,0.0,NO,major,P3,PC,9,1,NO
60309,Wed,Apr,119,19,28,1,1,11,234,6,793,NO,0.2,NO,major,P3,PC,9,1,NO
60309,Mon,Aug,241,19,29,1,1,1,792,6,793,NO,13.5,NO,major,P3,PC,9,1,NO
3112,Mon,Nov,313,22,8,1,5,39,453,20,15,NO,0.0,YES,normal,P3,All,10,0,NO
249015,Thu,Oct,297,20,23,8,1,19,864,128,239,YES,0.0,NO,normal,P3,PC,6,1,NO
249015,Thu,Oct,297,20,23,8,1,11,865,128,239,YES,0.4,NO,normal,P3,PC,6,1,NO
249015,Fri,Oct,298,19,24,8,1,39,866,128,239,YES,4.6,NO,normal,P3,PC,6,1,NO
249015,Fri,Oct,298,20,24,8,2,62,867,128,239,YES,4.7,NO,normal,P3,PC,6,1,NO
249015,Mon,Nov,308,15,3,8,9,55,873,128,239,YES,8.0,NO,normal,P3,PC,6,1,NO
249015,Mon,Nov,308,15,3,8,1,9,874,128,239,YES,8.0,NO,normal,P3,PC,6,1,NO
249015,Mon,Nov,308,19,3,8,1,15,878,128,239,YES,8.0,NO,normal,P3,PC,6,1,NO
249015,Mon,Nov,308,20,3,8,2,64,879,128,239,YES,8.1,NO,normal,P3,PC,6,1,NO
249015,Wed,Nov,310,17,5,8,4,60,880,128,239,YES,8.3,NO,normal,P3,PC,6,1,NO
249015,Wed,Nov,310,17,5,8,1,8,881,128,239,YES,8.3,NO,normal,P3,PC,6,1,NO
239301,Thu,Nov,325,19,20,6,2,21,217,28,142,NO,0.0,NO,normal,P3,Macintosh,4,1,NO
117752,Thu,Sep,257,20,14,1,1,5,546,2,4,NO,0.0,NO,normal,P3,PC,6,1,YES
161310,Wed,Nov,333,17,29,1,16,955,563,1,77,NO,0.0,NO,normal,P3,PC,5,1,YES
161310,Wed,Nov,333,17,29,1,2,1049,564,1,77,NO,0.2,NO,normal,P3,PC,5,1,YES
161310,Wed,Nov,333,18,29,1,3,479,565,1,77,NO,1.5,NO,normal,P3,PC,5,1,YES
161310,Thu,Dec,341,19,7,1,6,27,570,1,77,NO,7.6,NO,normal,P3,PC,5,1,YES
161310,Thu,Dec,341,19,7,1,2,13,571,1,77,NO,7.6,NO,normal,P3,PC,5,1,YES
220068,Fri,Mar,67,19,7,8,5,251,402,1,61,NO,0.0,NO,normal,P3,Other,6,1,NO
220068,Fri,Mar,67,20,7,1,1,46,403,1,61,NO,0.7,NO,normal,P3,Other,6,1,NO
220068,Tue,Mar,71,20,11,12,1,39,404,1,61,NO,6.6,NO,normal,P3,Other,6,1,NO
206173,Tue,Oct,281,22,7,10,5,208,186,5,48,YES,0.0,NO,normal,P3,PC,7,1,YES
206173,Wed,Oct,289,23,15,14,5,208,190,5,48,YES,7.6,NO,normal,P3,PC,7,1,YES
103939,Thu,Jul,202,19,21,1,1,13,442,2,7,NO,0.0,NO,normal,P3,Other,11,1,NO
17494,Fri,Jun,158,18,7,3,6,350,97,2,69,YES,0.0,NO,normal,P4,All,6,0,NO
17494,Fri,Jun,158,19,7,3,1,72,98,2,69,YES,1.0,NO,normal,P4,All,6,0,NO
90856,Fri,Apr,105,15,15,1,1,70,552,37,606,NO,0.0,NO,critical,P3,PC,5,1,YES
90856,Fri,Apr,105,16,15,1,1,72,553,37,606,NO,0.4,NO,critical,P3,PC,5,1,YES
90856,Mon,Jun,157,18,6,1,3,130,407,37,606,NO,10.3,NO,critical,P3,PC,5,1,YES
262681,Mon,Feb,33,15,2,4,1,6,290,116,211,YES,0.0,NO,normal,P3,PC,2,1,NO
262681,Mon,Feb,33,18,2,4,1,10,291,116,211,YES,1.8,NO,normal,P3,PC,2,1,NO
56799,Wed,Mar,91,14,31,1,1,6,329,14,574,NO,0.0,NO,normal,P3,PC,3,0,NO
56799,Wed,Mar,91,14,31,1,2,6,331,14,574,NO,0.5,NO,normal,P3,PC,3,0,NO
241482,Tue,Nov,321,15,17,8,1,117,1207,1,269,YES,0.0,NO,normal,P3,PC,5,1,NO
241482,Tue,Nov,321,18,17,8,1,133,1208,1,269,YES,2.2,NO,normal,P3,PC,5,1,NO
241482,Tue,Nov,321,18,17,8,1,112,1209,1,269,YES,2.2,NO,normal,P3,PC,5,1,NO
241482,Tue,Nov,321,19,17,8,1,24,1210,1,269,YES,2.3,NO,normal,P3,PC,5,1,NO
241482,Tue,Nov,321,19,17,8,1,24,1211,1,269,YES,2.3,NO,normal,P3,PC,5,1,NO
241482,Tue,Nov,321,19,17,8,1,24,1212,1,269,YES,2.4,NO,normal,P3,PC,5,1,NO
241482,Tue,Nov,321,19,17,8,1,24,1213,1,269,YES,2.4,NO,normal,P3,PC,5,1,NO
241482,Thu,Nov,323,17,19,8,1,39,1217,1,269,YES,5.7,NO,normal,P3,PC,5,1,NO
116975,Thu,Mar,75,19,16,18,1,5,875,1,64,YES,0.0,NO,major,P3,PC,12,1,NO
215377,Wed,Nov,315,17,11,8,10,1275,260,3,66,NO,0.0,NO,normal,P3,PC,7,1,NO
154310,Wed,Aug,235,20,23,1,1,4,540,49,67,NO,0.0,NO,normal,P3,PC,8,1,NO
292141,Fri,Nov,324,15,20,21,1,10,1481,2,586,YES,0.0,NO,normal,P3,PC,18,1,NO
97651,Fri,Jun,154,17,3,1,1,31,547,324,732,NO,0.0,NO,normal,P3,PC,4,1,NO
4572,Wed,Aug,243,17,31,11,14,628,603,31,536,NO,0.0,NO,normal,P4,All,9,1,NO
286488,Wed,Aug,231,19,19,6,1,1,449,136,287,NO,0.0,NO,normal,P3,PC,4,1,NO
4578,Fri,Jul,207,19,26,1,1,4,61,21,731,NO,0.0,NO,major,P5,All,9,1,NO
4578,Fri,Jul,207,20,26,1,4,45,62,21,731,NO,1.0,NO,major,P5,All,9,1,NO
4578,Sat,Jul,208,5,27,1,3,47,120,21,731,NO,3.4,NO,major,P5,All,9,1,NO
121351,Tue,Mar,66,15,7,12,1,10,857,12,73,NO,0.0,NO,normal,P3,PC,10,1,NO
121351,Tue,Mar,66,15,7,12,1,14,858,12,73,NO,0.1,NO,normal,P3,PC,10,1,NO
121351,Tue,Mar,66,16,7,1,1,2,859,12,73,NO,0.3,NO,normal,P3,PC,10,1,NO
74268,Mon,Sep,264,18,20,1,22,165,321,3,551,NO,0.0,NO,normal,P3,All,5,0,NO
57225,Wed,Apr,112,19,21,2,1,15,325,1,130,NO,0.0,NO,critical,P3,PC,13,1,NO
57225,Wed,Apr,112,19,21,2,6,139,326,1,130,NO,0.2,NO,critical,P3,PC,13,1,NO
56089,Thu,Apr,92,19,1,1,8,513,213,44,597,NO,0.0,NO,major,P3,PC,8,1,NO
56089,Thu,Apr,92,19,1,1,6,660,214,44,597,NO,0.3,NO,major,P3,PC,8,1,NO
56089,Thu,Apr,92,19,1,1,1,102,386,44,597,NO,0.5,NO,major,P3,PC,8,1,NO
52789,Mon,Mar,68,19,9,7,1,24,492,1,165,NO,0.0,NO,normal,P3,PC,5,1,NO
52789,Wed,Apr,105,18,15,7,4,61,496,1,165,NO,9.8,NO,normal,P3,PC,5,1,NO
52789,Thu,Apr,106,13,16,7,11,771,497,1,165,NO,9.8,NO,normal,P3,PC,5,1,NO
52789,Thu,Apr,106,17,16,7,6,116,498,1,165,NO,9.8,NO,normal,P3,PC,5,1,NO
52789,Thu,Apr,106,18,16,7,1,2,499,1,165,NO,9.8,NO,normal,P3,PC,5,1,NO
52789,Fri,Apr,107,15,17,7,2,78,500,1,165,NO,9.9,NO,normal,P3,PC,5,1,NO
52789,Wed,Apr,112,15,22,7,2,46,502,1,165,NO,10.0,NO,normal,P3,PC,5,1,NO
52789,Thu,Apr,113,14,23,7,1,7,503,1,165,NO,10.1,NO,normal,P3,PC,5,1,NO
52789,Thu,Apr,113,15,23,7,2,13,504,1,165,NO,10.1,NO,normal,P3,PC,5,1,NO
52789,Fri,Apr,114,16,24,7,1,3,507,1,165,NO,10.1,NO,normal,P3,PC,5,1,NO
128373,Tue,Apr,94,16,4,6,2,6,748,8,35,NO,0.0,NO,normal,P3,PC,4,0,NO
21268,Thu,Jul,192,18,11,1,1,17,47,15,19,NO,0.0,NO,normal,P3,PC,5,1,NO
17156,Fri,May,151,18,31,1,3,14,53,4,6,NO,0.0,NO,normal,P3,PC,7,0,NO
37505,Thu,May,135,18,15,1,8,124,211,3,676,NO,0.0,NO,critical,P2,PC,6,1,YES
37505,Thu,May,135,18,15,1,1,82,212,3,676,NO,0.2,NO,critical,P2,PC,6,1,YES
70167,Thu,Jul,204,14,22,7,1,8,108,64,178,YES,0.0,NO,major,P3,PC,8,1,NO
80033,Wed,Feb,33,23,2,8,8,1178,509,1,578,NO,0.0,NO,normal,P3,PC,6,1,YES
80033,Wed,Feb,33,23,2,1,1,1,510,1,578,NO,0.7,NO,normal,P3,PC,6,1,YES
139871,Fri,Jan,11,22,11,2,1,1,731,1,77,YES,0.0,NO,normal,P3,PC,9,1,NO
195585,Wed,Feb,44,22,13,9,1,18,72,6,42,YES,0.0,NO,normal,P3,PC,6,1,NO
53236,Thu,Mar,64,14,4,1,2,9,267,40,503,NO,0.0,NO,normal,P3,PC,13,1,NO
53236,Thu,Mar,64,14,4,1,2,27,268,40,503,NO,0.5,NO,normal,P3,PC,13,1,NO
53236,Thu,Mar,64,15,4,1,2,14,298,40,503,NO,1.0,NO,normal,P3,PC,13,1,NO
45989,Tue,Nov,308,18,4,1,4,94,199,33,461,NO,0.0,NO,normal,P3,PC,3,0,NO
45989,Fri,Dec,339,19,5,1,2,4,223,33,461,NO,9.5,NO,normal,P3,PC,3,0,NO
45989,Fri,Dec,339,20,5,1,2,18,224,33,461,NO,9.5,NO,normal,P3,PC,3,0,NO
45989,Fri,Dec,339,20,5,1,2,8,225,33,461,NO,9.5,NO,normal,P3,PC,3,0,NO
45989,Fri,Dec,339,20,5,1,2,8,226,33,461,NO,9.5,NO,normal,P3,PC,3,0,NO
45989,Fri,Dec,339,21,5,1,2,16,343,33,461,NO,9.5,NO,normal,P3,PC,3,0,NO
53549,Tue,Mar,62,22,2,1,18,1180,273,76,118,NO,0.0,NO,normal,P3,PC,6,0,NO
45294,Wed,Aug,227,13,15,15,3,355,1134,49,727,NO,0.0,NO,major,P2,PC,6,1,NO
45294,Wed,Aug,227,13,15,15,2,338,1135,49,727,NO,0.4,NO,major,P2,PC,6,1,NO
45294,Wed,Aug,227,14,15,15,2,271,1136,49,727,NO,0.8,NO,major,P2,PC,6,1,NO
45294,Wed,Aug,227,14,15,15,2,204,1137,49,727,NO,1.0,NO,major,P2,PC,6,1,NO
45294,Wed,Aug,227,14,15,15,2,145,1138,49,727,NO,1.1,NO,major,P2,PC,6,1,NO
218295,Mon,Mar,63,22,3,13,1,6,1143,52,396,NO,0.0,NO,normal,P3,PC,11,1,NO
3,Fri,Feb,46,17,15,4,2,96,10,21,8,YES,0.0,NO,normal,P5,All,6,0,NO
3,Fri,Feb,46,19,15,1,4,90,49,21,8,NO,1.5,NO,normal,P5,All,6,0,NO
3,Thu,May,136,23,16,8,1,2,16,21,8,NO,11.1,NO,normal,P5,All,6,0,NO
3,Tue,Apr,112,12,22,2,4,16,175,21,8,NO,13.3,NO,normal,P5,All,6,0,NO
3,Tue,Apr,112,12,22,2,1,57,176,21,8,NO,13.3,NO,normal,P5,All,6,0,NO
3,Wed,Aug,232,15,20,4,12,68,198,21,8,NO,13.7,NO,normal,P5,All,6,0,NO
3,Thu,Nov,310,16,6,3,1,1,203,21,8,NO,13.9,NO,normal,P5,All,6,0,NO
3,Mon,Nov,321,17,17,17,1,4,163,21,8,NO,13.9,NO,normal,P5,All,6,0,NO
3,Thu,Dec,352,22,18,5,8,380,45,21,8,NO,14.0,NO,normal,P5,All,6,0,NO
3,Thu,Dec,352,23,18,5,1,40,46,21,8,NO,14.0,NO,normal,P5,All,6,0,NO
3,Mon,Jan,5,21,5,5,21,275,47,21,8,NO,14.0,NO,normal,P5,All,6,0,NO
3,Fri,Jan,16,19,16,4,1,134,212,21,8,NO,14.0,NO,normal,P5,All,6,0,NO
3,Fri,Apr,114,17,23,4,2,322,221,21,8,NO,14.2,NO,normal,P5,All,6,0,NO
3,Mon,May,131,22,10,4,2,6,227,21,8,NO,14.3,NO,normal,P5,All,6,0,NO
3,Mon,May,131,22,10,4,1,2,228,21,8,NO,14.3,NO,normal,P5,All,6,0,NO
3,Thu,Jun,176,8,24,4,661,3038,120,21,8,NO,14.3,NO,normal,P5,All,6,0,NO
3,Fri,Jun,177,4,25,3,1,192,123,21,8,NO,14.3,NO,normal,P5,All,6,0,NO
3,Fri,Jun,177,15,25,3,1,25,252,21,8,NO,14.3,NO,normal,P5,All,6,0,NO
3,Mon,Jul,208,21,26,4,2,4,275,21,8,NO,14.4,NO,normal,P5,All,6,0,NO
3,Mon,Jul,208,22,26,4,7,14,276,21,8,NO,14.4,NO,normal,P5,All,6,0,NO
3,Mon,Jul,208,22,26,4,1,2,277,21,8,NO,14.4,NO,normal,P5,All,6,0,NO
3,Mon,Jul,208,22,26,4,1,2,278,21,8,NO,14.4,NO,normal,P5,All,6,0,NO
3,Mon,Jul,208,22,26,4,4,10,279,21,8,NO,14.4,NO,normal,P5,All,6,0,NO
3,Mon,Jul,208,22,26,4,1,68,280,21,8,NO,14.4,NO,normal,P5,All,6,0,NO
3,Fri,Oct,303,17,29,14,7,2478,443,21,8,NO,14.5,NO,normal,P5,All,6,0,NO
3,Mon,Nov,334,19,29,6,1,8,319,21,8,NO,14.6,NO,normal,P5,All,6,0,NO
3,Fri,Feb,56,20,25,12,14,308,364,21,8,NO,14.7,NO,normal,P5,All,6,0,NO
3,Mon,Feb,59,18,28,12,113,1038,365,21,8,NO,14.7,NO,normal,P5,All,6,0,NO
3,Mon,Feb,59,19,28,12,225,1494,366,21,8,NO,14.7,NO,normal,P5,All,6,0,NO
3,Mon,Feb,59,20,28,12,54,448,367,21,8,NO,14.7,NO,normal,P5,All,6,0,NO
