bugID,week,month,yearday,hour,day,commit_size,changed_file,churn,committer_exp,reporter_exp,assignee_exp,keyword,fix_time,invalid_status,severity,priority,platform,title_size,cc_count,reopened
116125,Tue,May,141,20,21,9,2,14,1948,3,1511,YES,4.5,NO,Minor,P3,All,4,4,NO
116127,Fri,May,125,22,4,10,2,15,242,3,1512,YES,0.0,NO,Normal,P2,Unspecified,11,2,NO
80370,Thu,Mar,68,20,8,11,19,281,231,135,132,YES,0.0,NO,Normal,P2,All,10,6,NO
8948,Wed,Jun,172,7,21,13,9,86,18,22,17,YES,0.0,NO,Normal,P2,Macintosh,9,0,NO
116128,Fri,May,125,19,4,17,2,9,538,61,68,YES,0.0,NO,Normal,P2,Unspecified,10,5,NO
84696,Tue,Apr,115,10,24,6,2,11,223,31,7530,YES,0.0,NO,Normal,P2,Macintosh,6,4,NO
99083,Thu,Nov,306,4,1,6,12,96,31,23,28,YES,0.0,NO,Normal,P2,All,5,9,YES
80571,Tue,Mar,80,19,20,10,5,301,75,325,7092,YES,0.0,NO,Normal,P2,Unspecified,8,9,YES
83717,Thu,Apr,103,15,12,9,13,30,63,38,7445,YES,0.0,NO,Normal,P2,Unspecified,8,2,NO
120457,Fri,Jun,167,15,15,7,2,9,7,4,7,YES,0.0,NO,Normal,P2,Unspecified,15,17,YES
120457,Thu,Sep,269,8,26,16,40,1616,14032,4,7,YES,13.5,NO,Normal,P2,Unspecified,15,17,YES
111742,Fri,Mar,83,3,23,8,6,11,125,42,43,NO,0.0,NO,Normal,P2,Unspecified,3,8,NO
77834,Mon,Feb,45,13,14,7,3,29,134,2,6779,YES,0.0,NO,Normal,P2,All,3,1,NO
118098,Tue,Jun,164,9,12,14,41,890,402,15,11,YES,0.0,NO,Normal,P2,Unspecified,6,2,NO
118098,Wed,Jun,165,8,13,14,41,891,404,15,11,YES,4.5,NO,Normal,P2,Unspecified,6,2,NO
113776,Tue,Apr,101,22,10,5,2,8,71,98,99,YES,0.0,NO,Normal,P2,All,9,9,NO
36024,Fri,Mar,71,19,12,8,33,494,51,20,19,YES,0.0,NO,Normal,P2,All,6,3,NO
113405,Tue,May,122,11,1,11,2,15,8,54,63,YES,0.0,NO,Normal,P2,Unspecified,7,13,YES
122210,Wed,Oct,275,17,2,8,3,26,2266,12,3,YES,0.0,NO,Normal,P2,Unspecified,7,13,NO
106898,Tue,Feb,38,16,7,9,3,11,822,12,12,YES,0.0,NO,Normal,P2,Unspecified,7,4,NO
102151,Tue,Nov,325,18,20,9,40,415,84,1,1,YES,0.0,NO,Normal,P2,Unspecified,8,15,YES
102151,Tue,Nov,332,0,27,9,41,387,88,1,1,YES,7.2,NO,Normal,P2,Unspecified,8,15,YES
102153,Mon,Nov,324,19,19,11,3,22,140,7,7,YES,0.0,NO,Normal,P2,Unspecified,10,6,YES
123811,Fri,Jul,209,5,27,8,2,23,24,494,498,YES,0.0,NO,Normal,P2,Unspecified,5,0,NO
125467,Mon,Aug,226,23,13,9,2,9,79,19,2727,YES,0.0,NO,Trivial,P2,PC,7,2,NO
53512,Tue,Aug,242,22,30,12,6,65,5,2,263,YES,0.0,NO,Normal,P2,PC,11,9,YES
5404,Thu,Oct,300,6,27,25,7,198,146,251,184,YES,0.0,NO,Normal,P4,Macintosh,5,0,NO
65897,Sun,Dec,352,10,18,8,15,510,37,67,65,YES,0.0,NO,Normal,P2,All,7,12,YES
95172,Thu,Sep,258,16,15,5,2,17,388,253,92,YES,0.0,NO,Normal,P2,All,5,7,NO
112954,Tue,Apr,94,0,3,6,2,11,146,1,1159,NO,0.0,NO,Critical,P1,Macintosh Intel,8,4,NO
122215,Tue,Jul,199,23,17,8,2,21,280,33,38,YES,0.0,NO,Normal,P2,Unspecified,7,6,NO
122215,Fri,Sep,272,23,28,10,7,129,76,33,38,YES,10.8,NO,Normal,P2,Unspecified,7,6,NO
122215,Sat,Oct,280,1,6,15,6,62,9745,33,38,YES,10.9,NO,Normal,P2,Unspecified,7,6,NO
121595,Mon,Jul,184,4,2,12,2,341,81,386,266,NO,0.0,NO,Normal,P2,Unspecified,6,5,NO
98915,Tue,Nov,305,20,1,9,2,28,32,414,419,YES,0.0,NO,Normal,P2,All,17,10,NO
63209,Thu,Jun,174,18,23,8,13,188,470,293,205,YES,0.0,NO,Normal,P2,Unspecified,7,6,NO
132907,Mon,Nov,324,17,19,6,2,17,303,8,3530,YES,0.0,NO,Normal,P2,Unspecified,11,8,NO
132906,Wed,May,134,15,14,17,3,46,41,41,52,YES,0.0,NO,Normal,P2,Unspecified,16,5,YES
78449,Wed,Feb,46,2,15,6,10,541,45,35,39,YES,0.0,NO,Normal,P2,Unspecified,4,6,YES
99539,Tue,Nov,312,18,8,5,36,459,404,26,21,NO,0.0,NO,Normal,P2,Unspecified,6,7,NO
99539,Thu,Apr,96,15,5,11,2,36,35,26,21,YES,11.8,NO,Normal,P2,Unspecified,6,7,NO
78282,Fri,Feb,41,21,10,13,17,863,120,71,71,YES,0.0,NO,Normal,P2,Macintosh,12,4,NO
81588,Sat,Apr,105,0,14,7,4,82,6428,81,280,YES,0.0,NO,Normal,P2,Unspecified,4,6,YES
40193,Tue,Jan,10,17,10,6,9,73,146,230,11,YES,0.0,NO,Normal,P2,Other,5,0,NO
127926,Thu,Jan,30,23,30,6,9,88,14856,8,8,YES,0.0,NO,Normal,P2,Unspecified,5,4,YES
112555,Thu,Mar,89,21,29,6,2,9,426,82,83,YES,0.0,NO,Normal,P2,All,6,9,NO
41585,Tue,Jul,187,1,6,7,6,54,215,1,166,YES,0.0,NO,Normal,P2,Macintosh Intel,6,6,NO
84275,Tue,Apr,115,6,24,8,6,375,18,138,139,YES,0.0,NO,Normal,P2,Unspecified,7,8,YES
81667,Wed,Apr,95,8,4,7,22,1090,104,34,32,YES,0.0,NO,Normal,P2,Unspecified,6,8,NO
76393,Mon,Jan,16,20,16,9,6,148,93,1058,1051,NO,0.0,NO,Normal,P2,Unspecified,8,4,YES
76393,Mon,Jan,16,21,16,6,2,16,94,1058,1051,YES,1.3,NO,Normal,P2,Unspecified,8,4,YES
86696,Thu,May,138,5,17,9,4,64,288,228,214,YES,0.0,NO,Normal,P2,Unspecified,8,6,YES
3537,Tue,Sep,270,23,27,15,3,57,116,1,74,YES,0.0,NO,Normal,P2,Macintosh,4,2,NO
130645,Sun,Mar,82,8,23,7,34,355,1610,318,290,YES,0.0,NO,Normal,P2,Unspecified,6,17,NO
68911,Thu,Oct,286,21,13,8,28,769,196,54,58,YES,0.0,NO,Normal,P2,Macintosh,7,9,NO
99609,Tue,Nov,312,23,8,9,50,64,406,376,156,NO,0.0,NO,Normal,P2,Unspecified,12,3,NO
109538,Fri,Mar,62,13,2,4,3,15,414,12,12,YES,0.0,NO,Normal,P2,Unspecified,5,6,NO
78661,Wed,Feb,46,3,15,3,8,65,1564,1657,1664,YES,0.0,NO,Normal,P2,Unspecified,2,3,YES
67589,Mon,Sep,248,19,5,11,2,71,4,29,25,YES,0.0,NO,Normal,P2,Unspecified,10,6,YES
68916,Fri,Dec,357,13,23,12,17,174,9,29,8,YES,0.0,NO,Normal,P2,Unspecified,11,10,YES
94541,Tue,Sep,249,2,6,4,3,101,205,85,87,NO,0.0,NO,Normal,P2,Unspecified,11,6,NO
94541,Tue,Sep,249,3,6,5,39,242,207,85,87,NO,0.9,NO,Normal,P2,Unspecified,11,6,NO
94543,Tue,Sep,249,2,6,5,19,229,206,35,34,NO,0.0,NO,Normal,P2,Unspecified,6,2,NO
94545,Tue,Sep,249,6,6,5,8,24,41,962,768,NO,0.0,NO,Normal,P2,Unspecified,2,5,NO
49717,Sat,Oct,290,2,17,8,29,840,454,262,361,NO,0.0,NO,Normal,P2,PC,12,1,NO
49717,Sat,Oct,290,5,17,10,31,845,295,262,361,NO,2.1,NO,Normal,P2,PC,12,1,NO
91069,Fri,Jul,196,16,15,11,2,11,114,93,89,YES,0.0,NO,Normal,P2,Unspecified,6,3,NO
91069,Fri,Jul,196,17,15,8,2,72,180,93,89,NO,0.5,NO,Normal,P2,Unspecified,6,3,NO
91069,Fri,Jul,196,18,15,7,260,534,181,93,89,NO,1.4,NO,Normal,P2,Unspecified,6,3,NO
49246,Tue,Dec,346,18,11,9,15,398,324,284,27,YES,0.0,NO,Normal,P2,PC,9,26,YES
123707,Sun,Nov,307,20,3,11,4,28,864,50,32,YES,0.0,NO,Normal,P2,Unspecified,10,2,YES
119593,Thu,Jun,159,16,7,5,2,13,9,47,48,YES,0.0,NO,Normal,P2,Unspecified,7,4,NO
129456,Wed,Sep,270,4,26,9,11,141,789,229,201,YES,0.0,NO,Normal,P2,Unspecified,3,3,NO
129456,Wed,Sep,270,23,26,9,11,139,793,229,201,YES,4.3,NO,Normal,P2,Unspecified,3,3,NO
94781,Thu,Aug,236,8,23,8,2,18,8860,22,16,YES,0.0,NO,Normal,P2,Other,7,4,YES
92549,Fri,Jul,209,21,27,8,2,49,847,339,364,YES,0.0,NO,Normal,P2,Unspecified,7,8,NO
123492,Wed,Jul,207,11,25,9,2,16,8198,2,203,YES,0.0,NO,Normal,P2,Unspecified,9,3,NO
123492,Wed,Jul,207,20,25,7,2,16,172,2,203,YES,3.3,NO,Normal,P2,Unspecified,9,3,NO
123494,Wed,Jul,207,6,25,7,2,6,291,40,8,YES,0.0,NO,Normal,P2,All,7,9,NO
120723,Thu,Sep,248,6,5,9,38,4081,824,335,350,YES,0.0,NO,Normal,P2,All,8,9,NO
120723,Thu,Sep,248,15,5,9,28,6129,826,335,350,YES,3.4,NO,Normal,P2,All,8,9,NO
120723,Fri,Sep,249,19,6,9,4,155,830,335,350,YES,5.2,NO,Normal,P2,All,8,9,NO
120723,Sun,Sep,251,18,8,9,9,71,843,335,350,YES,6.4,NO,Normal,P2,All,8,9,NO
120723,Sun,Sep,251,20,8,9,19,3961,844,335,350,YES,6.4,NO,Normal,P2,All,8,9,NO
120723,Sun,Sep,251,20,8,9,14,1862,845,335,350,YES,6.5,NO,Normal,P2,All,8,9,NO
9221,Fri,Jan,25,0,25,7,25,336,11693,23,19,YES,0.0,NO,Normal,P2,Macintosh,6,14,NO
129181,Wed,Feb,57,19,26,10,21,880,390,73,77,YES,0.0,NO,Normal,P2,All,9,13,YES
76350,Mon,Jan,16,8,16,10,2,11,769,141,140,YES,0.0,NO,Normal,P2,Unspecified,9,4,NO
68602,Thu,Feb,47,16,16,9,6,65,89,2,88,YES,0.0,NO,Minor,P2,Other,8,11,NO
79629,Fri,Feb,56,2,25,11,2,14,367,84,82,YES,0.0,NO,Normal,P2,Unspecified,8,3,NO
79629,Fri,Feb,56,3,25,4,2,466,368,84,82,NO,1.0,NO,Normal,P2,Unspecified,8,3,NO
79629,Fri,Feb,56,5,25,4,3,9,369,84,82,NO,2.2,NO,Normal,P2,Unspecified,8,3,NO
83122,Wed,Apr,95,9,4,14,5,156,268,112,109,YES,0.0,NO,Normal,P2,All,13,12,YES
132121,Thu,May,135,16,15,10,23,453,62,51,54,YES,0.0,NO,Normal,P2,Unspecified,9,15,YES
114318,Tue,Apr,99,23,9,9,2,37,782,50,50,YES,0.0,NO,Normal,P2,Unspecified,8,1,YES
5788,Mon,Nov,325,9,21,28,6,52,160,256,189,YES,0.0,NO,Normal,P3,Macintosh,8,0,NO
12499,Fri,Feb,55,14,24,8,13,239,72,83,9,YES,0.0,NO,Normal,P3,Macintosh,7,37,YES
109285,Mon,Mar,72,18,12,5,10,101,1162,14,820,YES,0.0,NO,Normal,P2,All,9,2,NO
72631,Thu,Nov,321,18,17,8,2,14,174,57,4,YES,0.0,NO,Normal,P2,Unspecified,4,6,NO
4252,Sat,Aug,218,8,6,24,2,11,45,20,116,YES,0.0,NO,Normal,P2,Macintosh,9,0,NO
115245,Thu,Apr,117,13,26,10,3,17,6619,21,1418,YES,0.0,NO,Major,P2,Unspecified,10,6,NO
115244,Thu,Apr,117,21,26,6,2,7,1226,127,127,NO,0.0,NO,Normal,P2,Unspecified,5,2,NO
36427,Wed,Aug,228,1,15,16,5,90,8,1,4,YES,0.0,NO,Normal,P2,All,17,3,YES
36427,Tue,Aug,234,8,21,21,3,46,9,1,4,YES,7.2,NO,Normal,P2,All,17,3,YES
92464,Wed,Aug,242,18,29,12,2,14,349,10,506,YES,0.0,NO,Normal,P2,Macintosh Intel,13,9,YES
92464,Wed,Aug,242,21,29,12,3,18,351,10,506,YES,2.0,NO,Normal,P2,Macintosh Intel,13,9,YES
115069,Mon,Jun,154,19,3,8,12,462,446,49,60,YES,0.0,NO,Normal,P2,Unspecified,7,9,NO
115069,Mon,Jun,154,19,3,8,8,118,447,49,60,YES,0.1,NO,Normal,P2,Unspecified,7,9,NO
89769,Mon,Jun,178,21,27,9,3,18,219,26,19,NO,0.0,NO,Normal,P2,Unspecified,11,6,NO
28691,Tue,Aug,237,2,25,8,19,588,206,91,77,YES,0.0,NO,Normal,P2,PC,7,1,NO
123147,Tue,Oct,295,23,22,4,15,98,576,507,507,NO,0.0,NO,Normal,P2,Unspecified,3,12,YES
109995,Fri,Feb,53,0,22,7,6,77,4509,63,46,YES,0.0,NO,Normal,P2,Unspecified,6,9,NO
109996,Sat,Feb,47,2,16,6,7,102,402,26,25,YES,0.0,NO,Normal,P2,Unspecified,5,2,YES
43872,Thu,Aug,224,1,12,8,7,103,212,250,239,YES,0.0,NO,Normal,P2,PC,7,4,YES
89767,Fri,Jul,202,13,20,10,12,160,112,47,48,YES,0.0,NO,Normal,P2,Unspecified,9,10,YES
97827,Wed,Oct,292,19,19,6,21,387,556,279,285,YES,0.0,NO,Normal,P2,Unspecified,6,3,NO
114862,Tue,Jul,192,3,10,12,5,34,789,1,1,YES,0.0,NO,Normal,P2,Unspecified,14,4,NO
129230,Mon,Feb,55,18,24,9,37,301,359,51,3156,YES,0.0,NO,Normal,P2,Unspecified,8,7,YES
129230,Mon,Feb,55,18,24,9,64,980,360,51,3156,YES,0.0,NO,Normal,P2,Unspecified,8,7,YES
50259,Thu,Oct,302,7,29,5,2,14,103,3,4775,YES,0.0,NO,Normal,P2,Macintosh Intel,7,1,NO
123380,Wed,Oct,303,17,30,5,5,351,301,106,110,YES,0.0,NO,Normal,P2,Unspecified,4,1,YES
110837,Sat,Mar,75,2,16,11,159,2032,12521,8,8,YES,0.0,NO,Normal,P2,Unspecified,10,3,NO
129986,Wed,Mar,71,18,12,8,36,1818,888,70,58,YES,0.0,NO,Normal,P2,Unspecified,7,17,YES
129986,Fri,Mar,73,6,14,8,36,2204,889,70,58,YES,5.2,NO,Normal,P2,Unspecified,7,17,YES
114868,Tue,Apr,115,19,24,10,2,35,3,6,1363,YES,0.0,NO,Normal,P2,Unspecified,8,7,NO
97932,Thu,Oct,293,5,20,7,2,10,114,4,2,NO,0.0,NO,Normal,P2,Macintosh,7,5,NO
108135,Tue,Feb,52,1,21,7,2,20,126,79,77,YES,0.0,NO,Normal,P2,Unspecified,11,6,NO
86741,Thu,May,138,16,17,12,5,70,635,237,235,YES,0.0,NO,Normal,P2,All,11,10,NO
29109,Mon,Sep,271,18,28,7,5,46,30,5,3,YES,0.0,NO,Normal,P2,All,6,2,NO
94492,Sat,Sep,246,21,3,5,8,63,162,32,8417,YES,0.0,NO,Normal,P2,Unspecified,9,0,NO
94492,Fri,Dec,364,20,30,17,7,188,201,32,8417,YES,11.5,NO,Normal,P2,Unspecified,9,0,NO
94492,Mon,Apr,100,16,9,13,6,102,232,32,8417,YES,12.4,NO,Normal,P2,Unspecified,9,0,NO
114670,Thu,Apr,108,12,18,7,9,61,12945,1,1331,YES,0.0,NO,Normal,P2,Unspecified,3,9,NO
114670,Thu,Apr,108,14,18,5,6,58,12949,1,1331,YES,1.5,NO,Normal,P2,Unspecified,3,9,NO
114670,Thu,Apr,108,14,18,5,11,200,12950,1,1331,YES,1.7,NO,Normal,P2,Unspecified,3,9,NO
93056,Wed,Aug,221,2,8,5,7,328,8505,88,92,YES,0.0,NO,Normal,P2,All,4,6,YES
79715,Tue,Feb,59,19,28,8,6,97,170,462,410,YES,0.0,NO,Normal,P2,Unspecified,7,3,NO
72125,Wed,Nov,321,18,17,7,11,379,235,197,189,NO,0.0,NO,Normal,P2,All,8,10,NO
72125,Thu,Nov,322,1,18,7,159,2277,251,197,189,NO,3.1,NO,Normal,P2,All,8,10,NO
111831,Fri,Mar,83,9,23,20,2,10,1171,71,62,NO,0.0,NO,Normal,P2,Unspecified,7,3,YES
111831,Fri,Mar,67,10,8,8,2,17,217,71,62,YES,13.0,NO,Normal,P2,Unspecified,7,3,YES
72123,Wed,Nov,320,16,16,11,28,1518,99,195,196,YES,0.0,NO,Normal,P2,All,10,14,NO
131902,Tue,Apr,112,14,22,12,3,59,546,142,138,YES,0.0,NO,Normal,P2,Unspecified,10,6,YES
110315,Tue,May,143,7,22,13,6,99,315,70,73,YES,0.0,NO,Normal,P2,All,8,9,NO
76885,Tue,Jan,31,21,31,6,8,1032,5295,5,6,YES,0.0,NO,Normal,P2,Unspecified,5,8,YES
131050,Thu,Oct,285,14,11,5,3,25,13,225,3372,NO,0.0,NO,Normal,P2,All,13,7,NO
73063,Thu,Dec,336,0,2,8,2,16,162,1,6245,NO,0.0,NO,Trivial,P2,All,9,1,NO
118735,Mon,Dec,345,21,10,3,4,42,139,1,26,NO,0.0,NO,Normal,P2,Unspecified,8,8,YES
6157,Fri,Dec,364,3,30,18,2,17,240,1,5143,YES,0.0,NO,Normal,P2,Macintosh,7,0,NO
79539,Fri,Feb,55,23,24,7,10,446,436,177,183,YES,0.0,NO,Normal,P2,Unspecified,6,3,YES
126268,Thu,Jan,2,22,2,8,17,374,860,49,40,YES,0.0,NO,Normal,P2,Unspecified,7,2,NO
61345,Tue,May,144,23,24,67,6,138,97,21,5137,YES,0.0,NO,Normal,P2,Unspecified,5,5,YES
61344,Tue,Jul,207,21,26,7,10,362,78,7,5136,YES,0.0,NO,Blocker,P2,Unspecified,6,8,YES
92792,Thu,Aug,223,5,11,23,2,10,710,81,82,YES,0.0,NO,Normal,P2,Unspecified,7,7,NO
92792,Thu,Aug,223,6,11,6,3,13,711,81,82,NO,0.8,NO,Normal,P2,Unspecified,7,7,NO
87579,Mon,May,149,8,28,16,2,22,7143,22,16,YES,0.0,NO,Normal,P2,Unspecified,15,6,NO
88918,Fri,Jun,167,6,15,7,14,4985,184,135,137,YES,0.0,NO,Normal,P2,Unspecified,6,5,NO
88568,Fri,Jun,161,22,10,12,2,9,900,155,139,YES,0.0,NO,Normal,P2,All,9,3,NO
109662,Mon,Feb,56,17,25,8,10,540,105,16,10,YES,0.0,NO,Normal,P2,Unspecified,7,5,YES
132014,Sat,Nov,308,11,3,8,4,30,1520,23,3447,YES,0.0,NO,Normal,P2,Unspecified,10,4,NO
105828,Wed,Jan,25,0,25,8,0,0,650,29,28,NO,0.0,NO,Normal,P2,All,10,19,YES
108257,Thu,Jan,31,19,31,10,2,11,377,69,13,YES,0.0,NO,Normal,P2,Unspecified,9,14,NO
23128,Sun,Jan,11,16,11,12,3,101,107,194,216,YES,0.0,NO,Normal,P2,Macintosh,9,2,NO
97845,Wed,Oct,292,11,19,5,2,7,644,205,150,YES,0.0,NO,Normal,P2,Unspecified,6,6,NO
108226,Mon,Feb,51,19,20,13,8,48,847,3,6,YES,0.0,NO,Normal,P2,Unspecified,15,6,NO
97841,Fri,Sep,272,20,28,9,8,94,1184,628,521,YES,0.0,NO,Normal,P2,Unspecified,8,5,YES
89426,Wed,Jun,173,20,22,15,2,15,200,234,7956,YES,0.0,NO,Normal,P2,Unspecified,9,3,NO
89426,Sat,Jun,176,23,25,15,2,10,178,234,7956,NO,6.2,NO,Normal,P2,Unspecified,9,3,NO
89426,Sun,Jun,177,0,26,5,3,55,180,234,7956,NO,6.3,NO,Normal,P2,Unspecified,9,3,NO
87778,Wed,Jun,152,11,1,6,2,8,463,42,35,YES,0.0,NO,Normal,P2,Unspecified,10,8,NO
87779,Wed,Jun,173,22,22,10,5,91,363,258,273,NO,0.0,NO,Normal,P2,Unspecified,9,4,NO
119047,Wed,Jul,205,18,24,9,11,127,418,16,12,YES,0.0,NO,Normal,P2,Unspecified,8,2,NO
4267,Tue,Jan,22,6,22,9,6,42,106,1,231,YES,0.0,YES,Minor,P3,Macintosh,8,1,NO
4267,Wed,Jan,23,21,23,11,2,12,109,1,231,YES,5.3,YES,Minor,P3,Macintosh,8,1,NO
4267,Sat,Jan,26,10,26,10,4,28,110,1,231,YES,6.7,YES,Minor,P3,Macintosh,8,1,NO
119043,Sat,Feb,53,9,22,11,10,481,2,14,12,YES,0.0,NO,Normal,P2,All,7,9,YES
108228,Mon,Feb,58,5,27,6,3,21,5686,22,24,YES,0.0,NO,Normal,P2,Unspecified,8,6,NO
108228,Tue,Feb,59,7,28,6,2,13,5706,22,24,YES,4.7,NO,Normal,P2,Unspecified,8,6,NO
58473,Wed,Apr,103,21,13,13,6,45,90,53,52,YES,0.0,NO,Normal,P2,All,11,5,NO
91209,Tue,Jul,200,1,19,7,2,19,479,312,286,YES,0.0,NO,Normal,P2,Unspecified,11,1,NO
91209,Tue,Jul,200,4,19,7,2,41,645,312,286,YES,2.0,NO,Normal,P2,Unspecified,11,1,NO
66505,Thu,Nov,307,4,3,5,16,211,2233,64,230,YES,0.0,NO,Normal,P2,All,4,6,YES
66505,Thu,Nov,307,19,3,5,14,201,2236,64,230,YES,4.0,NO,Normal,P2,All,4,6,YES
73720,Fri,Dec,344,15,10,8,3,121,284,131,132,YES,0.0,NO,Normal,P2,Unspecified,7,2,NO
126604,Wed,Jan,8,0,8,10,3,46,44,6,2867,YES,0.0,NO,Normal,P2,Unspecified,7,3,YES
66500,Thu,Aug,230,21,18,4,2,16,74,406,13,YES,0.0,NO,Normal,P2,Unspecified,3,4,YES
34156,Tue,May,148,23,27,3,1,104,95,6,4231,NO,0.0,NO,Normal,P2,Other,6,1,NO
72381,Tue,Nov,319,14,15,4,2,9,181,80,182,YES,0.0,NO,Normal,P2,Unspecified,3,1,NO
73729,Mon,Dec,339,19,5,8,12,319,386,131,139,YES,0.0,NO,Normal,P2,Unspecified,7,4,NO
110637,Fri,Feb,53,22,22,7,5,92,2893,66,69,YES,0.0,NO,Normal,P2,Unspecified,6,7,YES
66509,Fri,Dec,357,10,23,12,23,1411,39,10,8,YES,0.0,NO,Normal,P2,Unspecified,8,9,YES
66509,Tue,Dec,361,23,27,12,24,1416,40,10,8,YES,6.8,NO,Normal,P2,Unspecified,8,9,YES
66509,Thu,Dec,363,0,29,12,24,1416,41,10,8,YES,7.1,NO,Normal,P2,Unspecified,8,9,YES
114009,Fri,Apr,95,8,5,7,2,15,12809,57,1259,YES,0.0,NO,Normal,P2,Unspecified,6,6,NO
105353,Wed,Dec,354,2,19,5,2,58,11237,7,2,YES,0.0,NO,Normal,P2,Unspecified,4,7,YES
114044,Mon,May,133,17,13,7,6,379,315,14,15,YES,0.0,NO,Normal,P2,Unspecified,6,12,YES
127801,Fri,Sep,251,7,7,6,2,17,516,738,49,YES,0.0,NO,Normal,P2,Unspecified,7,8,NO
110541,Fri,Feb,53,2,22,7,3,88,232,33,33,YES,0.0,NO,Normal,P2,Unspecified,6,0,NO
127807,Thu,Feb,37,17,6,5,21,198,355,144,146,YES,0.0,NO,Normal,P2,Unspecified,4,1,YES
110542,Tue,Mar,73,21,13,5,2,140,245,78,83,YES,0.0,NO,Normal,P2,Unspecified,9,3,YES
110542,Fri,Feb,53,22,22,10,4,41,1098,78,83,YES,13.0,NO,Normal,P2,Unspecified,9,3,YES
110542,Tue,Feb,57,23,26,10,4,44,1103,78,83,YES,13.0,NO,Normal,P2,Unspecified,9,3,YES
45980,Thu,Oct,301,23,28,9,4,30,154,36,42,YES,0.0,NO,Normal,P2,PC,6,4,NO
45980,Thu,Nov,308,23,4,9,2,13,156,36,42,YES,7.4,NO,Normal,P2,PC,6,4,NO
73477,Wed,Dec,342,2,8,12,10,238,560,289,322,NO,0.0,NO,Normal,P2,Unspecified,11,4,NO
79574,Mon,Mar,66,11,7,13,21,1622,141,1106,1099,YES,0.0,NO,Normal,P2,Unspecified,2,0,NO
36798,Wed,Mar,90,17,31,5,7,162,62,9,12,YES,0.0,NO,Normal,P2,PC,4,12,NO
131472,Fri,Apr,108,21,18,16,4,37,1031,141,149,YES,0.0,NO,Normal,P2,Unspecified,15,8,YES
76975,Wed,Jan,25,19,25,10,6,52,2,36,35,YES,0.0,NO,Normal,P2,Unspecified,9,6,YES
74666,Wed,Dec,355,8,21,34,3,161,447,117,113,YES,0.0,NO,Normal,P2,All,9,5,NO
86357,Fri,May,133,14,13,5,3,127,437,308,311,YES,0.0,NO,Normal,P2,All,18,12,NO
86357,Fri,May,133,14,13,5,2,69,438,308,311,YES,0.6,NO,Normal,P2,All,18,12,NO
84909,Thu,Apr,117,0,26,14,4,55,214,221,183,YES,0.0,NO,Normal,P2,Unspecified,10,1,NO
86355,Mon,May,135,19,14,6,2,17,6884,59,49,YES,0.0,NO,Normal,P2,Other,5,12,NO
86355,Wed,May,144,13,23,8,184,2878,7066,59,49,YES,7.7,NO,Normal,P2,Other,5,12,NO
126864,Wed,Aug,242,11,29,5,3,12,8983,657,662,YES,0.0,NO,Normal,P2,Unspecified,2,4,YES
126864,Thu,Aug,243,9,30,7,4,25,9002,657,662,YES,4.6,NO,Normal,P2,Unspecified,2,4,YES
126864,Mon,Jan,13,2,13,3,4,61,2498,657,662,YES,13.6,NO,Normal,P2,Unspecified,2,4,YES
89381,Tue,Jun,172,22,21,8,4,98,143,63,92,NO,0.0,NO,Normal,P2,Unspecified,3,3,NO
133727,Wed,Jun,162,19,11,10,5,68,2416,583,440,YES,0.0,NO,Normal,P2,Unspecified,9,6,NO
111545,Sat,Mar,84,9,24,15,5,76,670,34,1002,NO,0.0,NO,Normal,P2,Unspecified,6,4,NO
109267,Thu,Mar,61,0,1,7,7,13,153,68,72,NO,0.0,NO,Normal,P2,Unspecified,7,8,NO
110494,Wed,Apr,116,20,25,18,4,53,151,9,9,YES,0.0,NO,Normal,P2,Unspecified,6,4,NO
89147,Mon,Jun,170,13,18,10,18,161,7553,41,7925,YES,0.0,NO,Normal,P2,All,9,19,NO
82451,Tue,Apr,94,8,3,10,8,96,377,159,154,YES,0.0,NO,Normal,P2,All,7,18,NO
92089,Sun,Jul,212,23,31,4,2,9,690,4,8245,YES,0.0,NO,Normal,P2,All,10,14,NO
96308,Wed,Sep,256,22,12,12,9,277,630,17,241,YES,0.0,NO,Normal,P2,Unspecified,11,9,NO
96308,Thu,Sep,257,4,13,5,2,8,842,17,241,YES,2.7,NO,Normal,P2,Unspecified,11,9,NO
100375,Wed,Nov,320,23,16,10,8,101,566,4,5,YES,0.0,NO,Normal,P2,All,12,9,NO
74954,Wed,Dec,362,13,28,7,2,225,515,14,6458,YES,0.0,NO,Normal,P2,All,6,14,NO
131877,Fri,Oct,293,10,19,12,2,10,16,237,3434,YES,0.0,NO,Normal,P2,Unspecified,6,1,NO
92318,Wed,Jul,207,23,25,8,2,10,68,28,28,YES,0.0,NO,Normal,P2,Unspecified,5,6,NO
92318,Sat,Jul,210,6,28,4,2,12,162,28,28,YES,5.8,NO,Normal,P2,Unspecified,5,6,NO
92318,Sat,Jul,210,16,28,13,2,18,163,28,28,YES,6.0,NO,Normal,P2,Unspecified,5,6,NO
98481,Fri,Oct,279,7,5,15,11,106,878,372,340,YES,0.0,NO,Normal,P2,Unspecified,14,1,NO
100177,Mon,Nov,318,22,14,4,77,2582,184,1,1,YES,0.0,NO,Normal,P2,Unspecified,7,5,NO
100177,Tue,Nov,319,5,15,15,43,2122,120,1,1,NO,3.0,NO,Normal,P2,Unspecified,7,5,NO
100177,Tue,Nov,319,6,15,15,3,958,121,1,1,NO,3.1,NO,Normal,P2,Unspecified,7,5,NO
