bugID,week,month,yearday,hour,day,commit_size,changed_file,churn,committer_exp,reporter_exp,assignee_exp,keyword,fix_time,invalid_status,severity,priority,platform,title_size,cc_count,reopened
161621,Mon,Nov,310,14,6,3,23,791,401,1,122,NO,0.0,NO,critical,P3,PC,14,2,NO
161621,Mon,Nov,310,18,6,12,5,69,404,1,122,YES,2.3,NO,critical,P3,PC,14,2,NO
161621,Tue,Nov,311,10,7,5,1,8,406,1,122,NO,4.4,NO,critical,P3,PC,14,2,NO
109980,Fri,Jan,13,16,13,5,56,11220,1722,3,81,YES,0.0,NO,normal,P3,PC,9,4,NO
109980,Fri,Jan,13,16,13,5,1,6,1723,3,81,YES,0.2,NO,normal,P3,PC,9,4,NO
91670,Wed,May,138,15,18,6,1,47,1423,1,1321,NO,0.0,NO,major,P3,PC,6,1,NO
129082,Tue,Mar,87,19,28,3,5,78,241,1,47,NO,0.0,NO,blocker,P3,PC,13,2,NO
129082,Tue,Mar,87,19,28,3,4,24,242,1,47,NO,0.7,NO,blocker,P3,PC,13,2,NO
78128,Thu,Nov,323,17,18,1,2,42,12,2,726,NO,0.0,NO,normal,P3,PC,10,4,NO
73669,Wed,Sep,273,14,29,1,20,688,348,87,698,NO,0.0,NO,normal,P3,PC,8,5,NO
110797,Thu,Nov,314,15,10,5,4,190,1636,8,92,YES,0.0,NO,normal,P3,PC,22,1,NO
10,Wed,Dec,343,10,8,7,1,13,27,1,1,NO,0.0,NO,normal,P3,All,6,1,NO
72248,Thu,Aug,232,19,19,5,4,36,1039,138,1106,YES,0.0,NO,normal,P3,PC,7,0,NO
47338,Mon,Dec,342,9,8,1,1,30,49,8,434,NO,0.0,NO,normal,P3,PC,3,0,NO
47339,Mon,Dec,335,9,1,1,3,162,36,1,435,NO,0.0,NO,normal,P3,PC,6,0,NO
127213,Tue,Feb,45,10,14,3,3,60,349,1,96,NO,0.0,NO,normal,P3,PC,4,1,NO
87749,Sun,May,135,10,15,1,5,56,176,364,774,NO,0.0,NO,normal,P3,PC,8,0,NO
15050,Wed,May,121,22,1,3,60,536,241,68,133,YES,0.0,NO,normal,P3,Other,6,0,NO
183413,Thu,Apr,116,9,26,4,3,50,494,5,214,YES,0.0,NO,major,P3,PC,10,3,NO
283299,Tue,Jul,195,19,14,6,1,35,2547,194,711,NO,0.0,NO,normal,P3,All,3,3,NO
23284,Tue,Sep,253,14,10,14,4,162,11,113,571,YES,0.0,NO,normal,P3,PC,5,3,YES
23284,Tue,Sep,253,14,10,15,1,22,12,113,571,YES,0.0,NO,normal,P3,PC,5,3,YES
23284,Tue,Sep,253,14,10,3,9,219,355,113,571,YES,0.9,NO,normal,P3,PC,5,3,YES
23284,Tue,Sep,253,17,10,2,1,4,359,113,571,NO,2.1,NO,normal,P3,PC,5,3,YES
23284,Thu,Sep,255,16,12,8,4,214,13,113,571,YES,5.7,NO,normal,P3,PC,5,3,YES
23284,Thu,Sep,255,17,12,7,2,6,14,113,571,YES,5.7,NO,normal,P3,PC,5,3,YES
23284,Thu,Sep,255,17,12,3,1,4,364,113,571,YES,5.7,NO,normal,P3,PC,5,3,YES
110576,Fri,Sep,273,10,30,3,6,143,208,6,19,NO,0.0,YES,normal,P3,PC,13,4,YES
117302,Wed,Jun,179,19,28,1,3,85,277,1,28,NO,0.0,NO,major,P3,PC,9,0,YES
296343,Thu,Jan,7,14,7,5,3,63,2711,1,7,YES,0.0,NO,normal,P3,PC,10,5,NO
192233,Wed,Mar,76,16,17,5,5,254,2775,1,468,YES,0.0,NO,normal,P3,PC,10,3,NO
82429,Sat,Feb,50,18,19,5,12,863,1296,365,1224,YES,0.0,NO,normal,P3,PC,9,0,NO
82429,Sun,Feb,51,15,20,5,2,38,1297,365,1224,YES,4.5,NO,normal,P3,PC,9,0,NO
82429,Sun,Feb,51,20,20,5,1,8,1298,365,1224,YES,4.8,NO,normal,P3,PC,9,0,NO
82429,Sun,Feb,51,20,20,5,2,29,1299,365,1224,YES,4.8,NO,normal,P3,PC,9,0,NO
82429,Tue,Feb,53,17,22,6,2,696,1306,365,1224,NO,6.2,NO,normal,P3,PC,9,0,NO
82429,Tue,Feb,53,17,22,6,1,8,1307,365,1224,NO,6.2,NO,normal,P3,PC,9,0,NO
209715,Tue,Nov,317,22,13,5,1,2,2365,146,514,YES,0.0,NO,normal,P3,PC,5,1,NO
120637,Tue,Dec,347,20,13,5,3,9,1692,9,163,YES,0.0,NO,normal,P3,PC,9,0,NO
120637,Wed,Dec,348,3,14,5,34,1098,1697,9,163,YES,3.1,NO,normal,P3,PC,9,0,NO
25041,Mon,Oct,294,14,21,3,33,426,2,100,367,YES,0.0,NO,normal,P3,PC,8,0,NO
73286,Thu,Sep,253,16,9,1,1,7,96,1,286,NO,0.0,NO,major,P3,PC,3,0,NO
65180,Tue,Jun,160,16,8,1,8,449,182,2,512,NO,0.0,NO,normal,P3,Macintosh,15,0,YES
84801,Fri,Feb,42,18,11,1,1,27,146,1,337,NO,0.0,NO,major,P3,PC,6,1,NO
10984,Thu,Mar,66,19,7,3,2,26,104,18,76,YES,0.0,NO,normal,P3,PC,5,0,YES
10984,Mon,Mar,70,18,11,3,2,22,118,18,76,NO,6.6,NO,normal,P3,PC,5,0,YES
10980,Wed,Mar,72,16,13,3,2,27,129,2,75,YES,0.0,NO,minor,P3,PC,9,0,NO
10980,Wed,Mar,72,17,13,3,1,1,131,2,75,YES,0.5,NO,minor,P3,PC,9,0,NO
10980,Wed,Mar,72,17,13,3,1,8,132,2,75,YES,0.6,NO,minor,P3,PC,9,0,NO
9969,Thu,Feb,59,4,28,3,1,4,64,1,1382,NO,0.0,NO,normal,P2,PC,6,1,NO
145007,Wed,Jun,172,8,21,3,5,109,332,1,89,NO,0.0,NO,minor,P3,PC,10,1,NO
75455,Mon,Oct,278,11,4,2,6,59,151,262,397,YES,0.0,NO,normal,P3,PC,12,0,NO
119844,Tue,Apr,94,14,4,5,1,18,1822,8,155,YES,0.0,NO,normal,P3,PC,4,2,NO
119844,Tue,Apr,94,15,4,5,1,4,1823,8,155,YES,0.0,NO,normal,P3,PC,4,2,NO
119844,Tue,Apr,94,15,4,5,1,4,1824,8,155,YES,0.3,NO,normal,P3,PC,4,2,NO
33231,Fri,Feb,59,12,28,1,1,60,156,152,341,NO,0.0,NO,normal,P3,PC,9,1,NO
32100,Tue,Feb,49,15,18,3,1,5,577,80,842,YES,0.0,NO,normal,P3,PC,9,0,NO
149126,Thu,Jun,180,14,29,6,1,44,1918,46,83,NO,0.0,NO,normal,P3,PC,3,0,NO
153133,Fri,Sep,272,17,29,3,4,104,364,5,99,NO,0.0,NO,normal,P3,PC,10,1,NO
102422,Wed,Aug,229,13,17,1,2,26,239,2,12,NO,0.0,NO,normal,P3,PC,7,2,NO
248156,Sun,Sep,272,6,28,16,2,12,166,1,68,YES,0.0,NO,normal,P3,PC,2,1,NO
125731,Fri,Feb,41,13,10,1,2,3,466,29,76,NO,0.0,NO,normal,P3,PC,8,1,NO
167268,Fri,Dec,342,19,8,8,1,45,2069,5,168,NO,0.0,NO,normal,P3,PC,5,1,NO
85298,Mon,Oct,290,16,17,1,3,45,272,349,767,NO,0.0,NO,normal,P3,PC,10,0,NO
85298,Fri,Dec,343,16,9,7,1,113,20,349,767,YES,10.3,NO,normal,P3,PC,10,0,NO
204040,Thu,Sep,263,18,20,5,5,265,2334,139,501,YES,0.0,NO,normal,P3,PC,10,3,NO
96950,Tue,Jun,165,16,14,1,2,91,182,91,652,NO,0.0,NO,normal,P3,PC,9,1,NO
46686,Fri,Nov,318,17,14,3,2,31,803,283,952,YES,0.0,NO,normal,P3,PC,10,0,NO
172369,Wed,Jan,31,20,31,5,3,80,2100,104,404,YES,0.0,NO,normal,P3,PC,13,2,NO
239305,Fri,Jul,186,10,4,1,3,28,669,1,249,NO,0.0,NO,normal,P3,Macintosh,10,5,NO
64329,Thu,May,148,14,27,1,4,12,178,177,508,NO,0.0,NO,normal,P3,PC,7,1,NO
195317,Thu,Jul,186,19,5,5,4,89,2275,1,475,YES,0.0,NO,normal,P3,PC,6,5,NO
260257,Wed,Jan,7,16,7,3,19,627,758,111,391,NO,0.0,NO,normal,P3,PC,5,1,NO
142001,Wed,May,137,13,17,6,1,2,1893,26,263,NO,0.0,NO,normal,P3,PC,5,4,NO
53977,Mon,Oct,292,18,18,1,1,39,241,1,484,NO,0.0,NO,enhancement,P3,PC,13,2,YES
14642,Fri,Apr,116,18,26,3,2,15,234,1,285,YES,0.0,NO,major,P3,PC,7,0,NO
70827,Thu,Oct,288,8,14,1,23,790,240,248,523,NO,0.0,NO,normal,P3,PC,9,1,YES
70827,Wed,Mar,68,19,9,9,1,2,85,248,523,YES,11.8,NO,normal,P3,PC,9,1,YES
70827,Tue,Mar,81,7,22,9,3,11,92,248,523,YES,11.9,NO,normal,P3,PC,9,1,YES
70827,Tue,Mar,81,11,22,9,1,2,93,248,523,YES,11.9,NO,normal,P3,PC,9,1,YES
70827,Tue,Mar,81,12,22,9,1,50,94,248,523,YES,11.9,NO,normal,P3,PC,9,1,YES
252948,Thu,Nov,332,20,27,5,9,168,405,1,172,NO,0.0,NO,normal,P3,PC,13,2,NO
175243,Wed,Mar,73,8,14,3,41,2900,505,45,158,NO,0.0,NO,enhancement,P3,PC,10,3,NO
39763,Wed,Jul,190,15,9,3,1,10,671,263,330,YES,0.0,NO,normal,P3,PC,9,1,NO
167317,Thu,Feb,46,15,15,5,4,222,2147,1,384,YES,0.0,NO,normal,P3,PC,6,0,NO
167317,Thu,Feb,46,15,15,5,1,5,2148,1,384,YES,0.1,NO,normal,P3,PC,6,0,NO
167317,Thu,Feb,46,17,15,5,1,2,2150,1,384,YES,1.8,NO,normal,P3,PC,6,0,NO
210427,Wed,Nov,325,11,21,1,4,82,619,72,176,NO,0.0,NO,normal,P3,PC,7,0,NO
8856,Thu,Jan,31,21,31,5,15,245,17,116,1290,YES,0.0,NO,normal,P3,PC,8,0,NO
8856,Fri,Feb,32,17,1,3,1,70,20,116,1290,YES,4.4,NO,normal,P3,PC,8,0,NO
295619,Tue,Nov,328,10,24,3,2,8,987,226,370,NO,0.0,NO,normal,P3,PC,9,2,YES
119203,Mon,Dec,339,20,5,3,4,621,245,35,47,NO,0.0,NO,normal,P3,PC,11,2,YES
168331,Tue,Jan,9,12,9,8,1,74,172,1,71,YES,0.0,NO,normal,P3,PC,5,9,NO
168331,Mon,Jan,15,12,15,3,2,11,175,1,71,NO,7.2,NO,normal,P3,PC,5,9,NO
137203,Thu,Apr,110,7,20,1,7,75,510,7,108,NO,0.0,NO,normal,P3,PC,10,0,NO
5471,Tue,Nov,317,20,13,3,2,169,69,4,1026,YES,0.0,NO,normal,P2,All,7,1,YES
5471,Thu,Nov,326,15,22,5,1,1,70,4,1026,YES,7.7,NO,normal,P2,All,7,1,YES
5471,Thu,Nov,326,16,22,5,1,4,71,4,1026,YES,7.7,NO,normal,P2,All,7,1,YES
5471,Thu,Nov,333,19,29,6,1,32,72,4,1026,YES,8.6,NO,normal,P2,All,7,1,YES
132813,Wed,Mar,81,16,22,3,1,34,304,16,75,NO,0.0,NO,major,P3,PC,7,2,NO
274397,Wed,Apr,119,20,29,5,1,15,2501,7,59,YES,0.0,NO,normal,P3,PC,6,1,NO
285002,Mon,Nov,306,13,2,3,7,57,25,1,35,NO,0.0,YES,normal,P3,PC,7,3,YES
78008,Wed,Nov,315,11,10,1,3,38,278,2,439,NO,0.0,NO,normal,P3,PC,5,1,NO
236814,Thu,Jun,164,9,12,7,2,184,308,84,582,NO,0.0,NO,normal,P3,PC,13,4,NO
168088,Fri,Dec,349,19,15,5,1,3,2077,73,387,YES,0.0,NO,normal,P3,PC,4,1,NO
238210,Tue,Jul,183,10,1,3,4,253,768,1,291,NO,0.0,NO,normal,P3,PC,7,2,YES
18169,Wed,May,149,23,29,5,1,6,290,44,433,NO,0.0,NO,normal,P3,PC,9,0,NO
24268,Tue,Oct,274,15,1,3,1,4,379,43,602,YES,0.0,NO,normal,P3,PC,5,0,NO
162903,Mon,Nov,310,21,6,5,2,87,2016,2,367,YES,0.0,YES,normal,P3,PC,6,0,YES
15113,Thu,May,129,20,9,3,1,28,257,37,306,YES,0.0,NO,normal,P2,PC,4,0,NO
62131,Fri,May,149,15,28,7,4,3848,1003,17,273,YES,0.0,NO,normal,P3,PC,5,3,NO
62131,Fri,May,149,15,28,7,1,4,1006,17,273,YES,0.4,NO,normal,P3,PC,5,3,NO
24630,Thu,Oct,283,19,10,3,1,5,401,11,620,YES,0.0,NO,normal,P3,PC,3,0,NO
57,Thu,May,147,15,27,5,2,13,1088,3,8,NO,0.0,YES,normal,P4,All,12,0,YES
51,Thu,May,126,15,6,6,2,15,1080,5,22,NO,0.0,NO,normal,P5,All,9,0,NO
11104,Mon,Mar,70,17,11,3,1,33,116,21,98,YES,0.0,NO,normal,P3,PC,7,0,NO
179477,Tue,Mar,86,13,27,4,2,15,477,114,178,YES,0.0,NO,minor,P3,PC,11,0,YES
179477,Tue,Mar,86,13,27,1,2,103,572,114,178,NO,0.0,NO,minor,P3,PC,11,0,YES
179477,Thu,Mar,88,11,29,1,2,41,573,114,178,NO,5.6,NO,minor,P3,PC,11,0,YES
31748,Sun,Feb,47,13,16,1,17,277,84,5,457,NO,0.0,NO,normal,P3,PC,8,0,YES
77918,Thu,Nov,312,16,8,1,9,278,349,2,303,NO,0.0,NO,enhancement,P3,PC,8,5,NO
77918,Thu,Nov,312,16,8,3,1,20,351,2,303,NO,0.0,NO,enhancement,P3,PC,8,5,NO
77918,Thu,Nov,312,16,8,1,3,5,352,2,303,NO,0.6,NO,enhancement,P3,PC,8,5,NO
78649,Mon,Nov,320,19,15,6,3,70,1128,240,1167,NO,0.0,NO,normal,P3,PC,3,0,NO
50877,Fri,Jan,30,8,30,1,2,8,90,197,461,NO,0.0,NO,minor,P3,PC,5,0,NO
88548,Wed,Mar,82,21,23,5,1,132,1354,5,1289,YES,0.0,NO,enhancement,P3,PC,7,1,NO
163984,Fri,Nov,321,12,17,3,4,15,418,1,128,NO,0.0,NO,major,P3,PC,9,3,NO
12858,Mon,Apr,98,16,8,3,1,6,182,22,202,YES,0.0,NO,normal,P2,PC,6,3,NO
77359,Mon,Nov,313,18,8,13,6,168,1,20,28,YES,0.0,NO,enhancement,P3,PC,7,3,NO
190945,Mon,Jul,183,15,2,1,1,234,589,1,189,NO,0.0,YES,major,P3,All,7,9,NO
76190,Thu,Oct,288,19,14,9,8,166,91,236,1143,YES,0.0,NO,normal,P3,PC,9,1,NO
76190,Thu,Oct,288,21,14,5,1,52,1087,236,1143,YES,1.5,NO,normal,P3,PC,9,1,NO
76190,Thu,Oct,288,21,14,9,1,2,92,236,1143,YES,1.6,NO,normal,P3,PC,9,1,NO
76190,Thu,Oct,288,21,14,5,1,8,1088,236,1143,YES,1.7,NO,normal,P3,PC,9,1,NO
76190,Fri,Oct,289,1,15,5,1,30,1091,236,1143,YES,2.9,NO,normal,P3,PC,9,1,NO
76190,Fri,Oct,289,14,15,10,2,28,6,236,1143,NO,4.3,NO,normal,P3,PC,9,1,NO
178499,Fri,Mar,89,14,30,3,4,175,518,51,166,NO,0.0,NO,normal,P3,PC,8,2,NO
178499,Fri,Mar,89,14,30,3,1,4,519,51,166,NO,0.2,NO,normal,P3,PC,8,2,NO
178499,Mon,Apr,92,7,2,6,2,22,520,51,166,NO,6.0,NO,normal,P3,PC,8,2,NO
296998,Mon,Jan,4,15,4,5,18,82,2697,20,778,YES,0.0,NO,normal,P3,All,6,6,YES
296998,Wed,Jan,6,20,6,5,1,6,2704,20,778,YES,5.8,NO,normal,P3,All,6,6,YES
296998,Thu,Jan,7,2,7,5,5,96,2705,20,778,YES,5.9,NO,normal,P3,All,6,6,YES
296998,Thu,Jan,7,14,7,5,1,2,2709,20,778,YES,6.2,NO,normal,P3,All,6,6,YES
296998,Thu,Jan,7,14,7,5,1,5,2710,20,778,YES,6.2,NO,normal,P3,All,6,6,YES
195823,Wed,Oct,283,15,10,5,2,13,2344,1,478,YES,0.0,NO,normal,P3,PC,5,4,NO
195823,Mon,Oct,288,14,15,5,1,4,2346,1,478,YES,6.9,NO,normal,P3,PC,5,4,NO
11037,Fri,Mar,67,18,8,5,1,4,112,20,88,NO,0.0,NO,normal,P3,PC,5,0,NO
219461,Wed,Mar,65,7,5,3,7,406,277,72,117,NO,0.0,NO,normal,P1,PC,11,1,YES
219461,Wed,Mar,65,8,5,10,1,4,278,72,117,NO,0.7,NO,normal,P1,PC,11,1,YES
219461,Mon,Mar,70,10,10,6,1,73,280,72,117,NO,6.9,NO,normal,P1,PC,11,1,YES
219461,Mon,Mar,70,10,10,7,2,53,281,72,117,NO,7.0,NO,normal,P1,PC,11,1,YES
170692,Mon,Oct,288,20,15,13,9,119,107,1,34,YES,0.0,NO,normal,P2,PC,6,8,NO
66099,Tue,Jun,160,11,8,1,1,14,218,225,389,NO,0.0,NO,normal,P3,PC,8,1,NO
186410,Thu,Nov,312,18,8,3,4,258,606,1,179,NO,0.0,YES,major,P3,PC,8,10,YES
302295,Sun,Apr,115,20,25,5,3,90,2812,1,380,YES,0.0,NO,normal,P3,PC,12,5,YES
208960,Wed,Nov,311,4,7,5,2,57,2360,5,511,YES,0.0,NO,critical,P3,PC,14,3,NO
207935,Tue,Oct,303,11,30,6,1,67,248,59,134,YES,0.0,NO,normal,P3,PC,11,4,NO
3452,Tue,Oct,289,18,16,3,1,2,49,7,870,YES,0.0,NO,normal,P3,All,6,0,NO
127533,Sat,Oct,300,7,27,1,18,647,610,30,82,NO,0.0,NO,enhancement,P3,PC,6,5,YES
151189,Thu,Sep,250,7,7,3,4,194,352,25,96,NO,0.0,NO,major,P3,PC,8,0,NO
136313,Wed,Apr,102,15,12,3,6,116,320,19,78,NO,0.0,NO,major,P3,PC,4,5,NO
126803,Sat,Feb,42,2,11,5,5,116,1773,1,192,YES,0.0,NO,normal,P3,PC,7,3,NO
82432,Mon,Jan,10,12,10,1,7,246,307,7,469,NO,0.0,NO,critical,P3,PC,4,0,NO
15334,Tue,May,127,15,7,3,3,82,255,39,316,YES,0.0,NO,normal,P3,PC,5,1,NO
66898,Wed,Jun,168,11,16,1,3,83,188,21,516,NO,0.0,NO,normal,P3,PC,5,2,YES
66898,Wed,Jun,168,13,16,4,1,3,189,21,516,NO,1.6,NO,normal,P3,PC,5,2,YES
66898,Fri,Jun,170,16,18,3,2,151,190,21,516,NO,5.8,NO,normal,P3,PC,5,2,YES
266582,Tue,Mar,62,8,3,6,3,30,872,1,184,NO,0.0,NO,normal,P3,PC,11,5,NO
110964,Mon,Nov,318,18,14,3,7,30,222,3,22,NO,0.0,NO,normal,P3,PC,10,1,NO
110964,Mon,Nov,318,18,14,3,1,25,224,3,22,NO,0.0,NO,normal,P3,PC,10,1,NO
240807,Mon,Nov,315,16,10,3,3,80,707,88,252,NO,0.0,NO,normal,P3,PC,8,2,YES
6429,Thu,Dec,347,16,13,3,2,101,80,97,1062,YES,0.0,NO,normal,P3,PC,7,1,NO
6429,Thu,Dec,347,16,13,3,1,10,81,97,1062,NO,0.2,NO,normal,P3,PC,7,1,NO
103590,Thu,Aug,216,0,4,18,2,55,7,1,4,YES,0.0,NO,major,P3,PC,8,2,NO
50692,Wed,Jan,28,9,28,1,3,72,77,163,452,NO,0.0,NO,normal,P3,PC,11,0,NO
50692,Wed,Jan,28,9,28,1,1,6,78,163,452,NO,0.1,NO,normal,P3,PC,11,0,NO
214647,Tue,Jan,8,22,8,3,3,73,648,145,232,NO,0.0,NO,normal,P3,PC,4,2,NO
73675,Fri,Oct,275,13,1,1,12,890,349,88,700,NO,0.0,NO,normal,P3,PC,5,5,NO
73675,Thu,Oct,302,16,28,1,14,1643,1,88,700,NO,9.3,NO,normal,P3,PC,5,5,NO
73675,Fri,Oct,303,9,29,1,2,75,2,88,700,NO,9.4,NO,normal,P3,PC,5,5,NO
73675,Fri,Oct,303,10,29,1,1,4,3,88,700,NO,9.4,NO,normal,P3,PC,5,5,NO
73675,Mon,Nov,313,12,8,1,2,95,8,88,700,NO,9.8,NO,normal,P3,PC,5,5,NO
73675,Mon,Nov,327,12,22,1,1,7,14,88,700,NO,10.3,NO,normal,P3,PC,5,5,NO
73676,Fri,Nov,331,9,26,1,11,696,19,89,701,NO,0.0,NO,normal,P3,PC,10,4,NO
73676,Thu,Feb,55,12,24,1,1,4,78,89,701,NO,11.1,NO,normal,P3,PC,10,4,NO
73676,Thu,Feb,55,12,24,1,4,121,79,89,701,NO,11.1,NO,normal,P3,PC,10,4,NO
73676,Thu,Feb,55,12,24,1,1,3,80,89,701,NO,11.1,NO,normal,P3,PC,10,4,NO
127628,Mon,Feb,58,17,27,6,3,48,304,12,69,YES,0.0,NO,normal,P3,PC,6,2,NO
127628,Mon,Feb,58,21,27,3,6,115,297,12,69,NO,2.5,NO,normal,P3,PC,6,2,NO
127628,Mon,Feb,58,21,27,3,1,9,298,12,69,NO,2.5,NO,normal,P3,PC,6,2,NO
55004,Thu,Apr,99,13,8,4,2,50,64,11,1027,YES,0.0,NO,enhancement,P3,All,10,0,NO
16132,Thu,May,136,15,16,3,1,5,271,1,356,YES,0.0,NO,critical,P2,PC,5,0,NO
286682,Mon,Aug,229,19,17,5,3,97,2573,1,724,YES,0.0,NO,normal,P3,PC,6,4,NO
198963,Fri,Feb,58,14,27,3,3,540,867,1,194,NO,0.0,NO,normal,P3,PC,8,2,NO
182738,Wed,Apr,114,11,23,3,6,216,639,78,210,NO,0.0,NO,normal,P3,PC,8,5,NO
115918,Mon,Apr,100,18,10,1,5,123,250,1,26,NO,0.0,NO,normal,P3,PC,8,1,NO
150741,Thu,Feb,49,10,18,3,5,99,1029,1,95,NO,0.0,NO,enhancement,P3,All,8,5,NO
208383,Fri,Nov,313,9,9,1,2,5,617,134,203,NO,0.0,NO,normal,P3,PC,4,5,NO
111494,Wed,Oct,278,19,5,5,2,303,1592,26,106,YES,0.0,NO,normal,P3,PC,12,1,NO
172189,Tue,Jan,30,17,30,8,1,24,2097,3,402,NO,0.0,NO,minor,P3,PC,8,3,NO
172189,Tue,Jan,30,19,30,8,1,11,2098,3,402,NO,1.3,NO,minor,P3,PC,8,3,NO
172189,Wed,Jan,31,19,31,5,5,21,2099,3,402,YES,4.7,NO,minor,P3,PC,8,3,NO
126712,Tue,Feb,38,12,7,11,1,114,19,13,17,YES,0.0,NO,normal,P3,PC,11,1,NO
126712,Mon,Apr,92,12,2,9,1,104,212,13,17,YES,13.3,NO,normal,P3,PC,11,1,NO
148521,Tue,Sep,248,8,5,4,3,213,343,1,80,YES,0.0,NO,enhancement,P3,PC,11,5,NO
104032,Fri,Jul,196,21,15,14,1,3,7,1,4,YES,0.0,NO,normal,P3,PC,3,0,NO
172743,Fri,Feb,40,1,9,6,1,12,2130,24,36,NO,0.0,NO,normal,P3,PC,9,0,NO
172743,Fri,Feb,40,1,9,6,4,44,2131,24,36,NO,0.0,NO,normal,P3,PC,9,0,NO
51128,Fri,Feb,37,15,6,3,11,162,916,1,27,YES,0.0,NO,normal,P3,PC,8,2,YES
140191,Mon,Dec,338,20,4,1,2,30,289,75,64,NO,0.0,YES,major,P3,PC,7,4,YES
154111,Fri,Oct,293,17,20,5,1,4,1996,16,317,YES,0.0,NO,enhancement,P4,All,4,9,YES
154111,Mon,Oct,303,16,30,6,1,2,2009,16,317,NO,7.9,NO,enhancement,P4,All,4,9,YES
75642,Mon,Jan,17,22,17,1,63,10286,56,189,543,NO,0.0,NO,normal,P3,PC,10,6,NO
75641,Wed,Oct,280,10,6,1,23,3376,232,188,542,NO,0.0,NO,normal,P3,PC,8,0,NO
75641,Mon,Oct,285,17,11,5,17,8487,239,188,542,NO,7.0,NO,normal,P3,PC,8,0,NO
75641,Sun,Nov,333,22,28,1,24,2205,27,188,542,NO,10.3,NO,normal,P3,PC,8,0,NO
20865,Thu,Jul,185,18,4,3,1,54,301,1,509,YES,0.0,NO,major,P2,PC,6,0,NO
60078,Tue,Apr,118,14,27,5,1,18,963,238,1045,YES,0.0,NO,normal,P3,PC,3,0,NO
60078,Tue,Apr,118,15,27,5,5,64,964,238,1045,YES,0.8,NO,normal,P3,PC,3,0,NO
149118,Thu,Jun,180,8,29,7,1,135,83,35,294,YES,0.0,NO,minor,P3,PC,15,0,NO
149118,Wed,Nov,326,3,22,5,4,86,2048,35,294,YES,11.8,NO,minor,P3,PC,15,0,NO
46057,Thu,Nov,324,12,20,1,5,193,186,2,564,NO,0.0,NO,enhancement,P3,PC,11,0,YES
46057,Thu,Nov,324,12,20,1,2,13,187,2,564,NO,0.1,NO,enhancement,P3,PC,11,0,YES
46057,Wed,Nov,330,14,26,7,2,18,48,2,564,YES,7.2,NO,enhancement,P3,PC,11,0,YES
176057,Thu,Mar,60,17,1,6,2,133,2163,108,131,NO,0.0,NO,major,P3,PC,7,1,NO
210521,Wed,Nov,325,12,21,11,1,375,256,63,105,YES,0.0,NO,normal,P3,PC,8,1,YES
210521,Wed,Jan,23,6,23,3,3,13,266,63,105,NO,10.6,NO,normal,P3,PC,8,1,YES
210524,Wed,Nov,325,12,21,7,1,81,257,64,106,NO,0.0,NO,normal,P3,PC,8,0,YES
147647,Wed,Sep,256,13,13,7,1,78,97,1,42,YES,0.0,NO,normal,P3,PC,13,2,NO
11640,Tue,Mar,78,17,19,3,1,58,150,34,137,YES,0.0,NO,normal,P2,Other,5,1,YES
11640,Tue,Mar,78,18,19,3,1,4,151,34,137,YES,0.5,NO,normal,P2,Other,5,1,YES
11640,Tue,Mar,78,18,19,3,1,7,152,34,137,NO,1.3,NO,normal,P2,Other,5,1,YES
11640,Mon,Mar,84,17,25,3,1,1,161,34,137,YES,7.2,NO,normal,P2,Other,5,1,YES
9351,Fri,Feb,46,15,15,3,1,88,51,10,1328,YES,0.0,NO,major,P1,PC,9,0,YES
46854,Sat,Dec,347,21,13,1,2,208,51,2,428,NO,0.0,NO,enhancement,P3,All,7,1,NO
87350,Thu,Mar,69,15,10,2,2,24,188,360,1278,YES,0.0,NO,normal,P3,PC,9,0,YES
87350,Thu,Mar,69,16,10,6,1,9,1329,360,1278,NO,0.7,NO,normal,P3,PC,9,0,YES
87350,Fri,Mar,70,16,11,5,1,1,1332,360,1278,YES,4.7,NO,normal,P3,PC,9,0,YES
155887,Thu,Aug,243,21,31,5,1,7,1945,6,320,YES,0.0,NO,normal,P3,PC,9,1,YES
155887,Thu,Aug,243,22,31,10,1,63,1946,6,320,YES,0.5,NO,normal,P3,PC,9,1,YES
64310,Fri,Aug,233,13,20,1,3,35,322,221,650,NO,0.0,NO,normal,P3,PC,11,0,NO
64310,Fri,Aug,233,14,20,1,2,74,323,221,650,NO,0.9,NO,normal,P3,PC,11,0,NO
84398,Tue,Feb,39,2,8,6,1,38,1266,2,1251,NO,0.0,NO,normal,P3,PC,9,0,NO
46699,Tue,Nov,329,17,25,3,2,5,822,2,954,YES,0.0,NO,normal,P3,All,6,0,NO
46699,Tue,Nov,329,17,25,3,13,200,823,2,954,YES,0.5,NO,normal,P3,All,6,0,NO
46699,Wed,Nov,330,14,26,7,3,35,47,2,954,YES,4.5,NO,normal,P3,All,6,0,NO
77645,Fri,Nov,324,20,19,5,10,581,1135,23,1156,YES,0.0,NO,normal,P3,PC,10,4,YES
236599,Thu,Jun,164,9,12,1,7,1016,660,85,243,NO,0.0,NO,normal,P3,PC,4,0,NO
300136,Mon,Feb,32,11,1,5,3,101,1,6,22,NO,0.0,NO,normal,P3,PC,8,4,NO
270148,Tue,Mar,90,14,31,5,9,375,2481,191,676,YES,0.0,NO,normal,P3,PC,7,5,NO
211588,Fri,Nov,334,12,30,7,1,42,259,65,107,YES,0.0,NO,normal,P3,PC,8,2,NO
